Id,vader_neg,vader_neu,vader_pos,vader_compound,roberta_neg,roberta_neu,roberta_pos,CleanedReviewText,RecommendedOrNot,ReviewLength,PlayHours,DatePosted
4018,0.191,0.541,0.268,0.9199,0.07251463830471039,0.33070674538612366,0.5967786312103271,journey start top mount huaguo till return home amazing experience nonsoulslike player bit difficult first boss learn mechanic especially perfect dodge story keep connect throughout journey character good zhu bajie anything happen would kill everyone earth almost bos fight memorable fascinate even uniquefinally erlang old friend epic fight fight kick as multiple time following fight 4 heavenly king erlang shen fight legendary breathtaking epic finally confrontation stone monkey great sage shell defeat game make mark mind heart forever best game ever play mechanic gameplay story especially music everything top journey everyone must experience least oncefinally way start new cycle revenge run,Recommended,969,159.2,08-10-2024
4019,0.0,0.591,0.409,0.886,0.0036544930189847946,0.03766358271241188,0.9586819410324097,product receive freei love game game year opinion often game good come receive game free nvidia buy gpu,Recommended,163,12.6,08-10-2024
4020,0.186,0.587,0.227,0.4703,0.30329254269599915,0.5291135907173157,0.16759377717971802,definitely see hitting game year great people arent best soulslikesyoutube video hard play black myth wukong view 2110is black myth wukong hard play im best soulslikes game give shot 000 intro 048 mechanic 915 learning curve 1958 fix,Recommended,269,45.0,08-10-2024
4021,0.147,0.59,0.263,0.951,0.010110368952155113,0.0940212681889534,0.8958684206008911,probably best game 2024 far easy 9/10pros mtx aggressive monetization predatory practice satisfy fun gameplay gorgeous graphic enjoyable story great music wellacted direct cutscenes english chinese plenty reason replay first playthrough huge enemy bos varietycons denuvo drm combat bit one dimensional might find lack depth invisible wall everywhere quite demand hardware rtx 3080 10gb 5800x 1440p hovers around 60fps digital foundry recommend setting medium ray trace set break water shader comp stutter even tho game compile shaders startup every time new effect enemy attack occur get stutteroverall easy recommendation someone look incredible single player experience well worth money even full price,Recommended,754,105.6,08-10-2024
4022,0.0,0.196,0.804,0.6249,0.005630871281027794,0.048454269766807556,0.9459149241447449,game awesome,Recommended,18,152.6,08-10-2024
4023,0.0,0.196,0.804,0.8479,0.005867392756044865,0.034805864095687866,0.9593267440795898,masterpiece game absolutely splendid,Recommended,38,58.1,08-10-2024
4024,0.0,1.0,0.0,0.0,0.25398966670036316,0.5471482872962952,0.19886207580566406,noice,Recommended,5,7.7,08-10-2024
4025,0.0,1.0,0.0,0.0,0.05325408652424812,0.7026671171188354,0.24407880008220673,monkeh game peak,Recommended,22,24.5,08-10-2024
4026,0.253,0.316,0.432,0.4019,0.01037808321416378,0.13816815614700317,0.8514537811279297,great combat experience destine one,Recommended,36,112.3,08-10-2024
4027,0.0,1.0,0.0,0.0,0.1707511991262436,0.7170215249061584,0.11222723126411438,goty 2024,Recommended,8,22.5,08-10-2024
4028,0.0,1.0,0.0,0.0,0.04901919513940811,0.46234163641929626,0.48863908648490906,uwu,Recommended,3,25.6,08-10-2024
4029,0.096,0.54,0.363,0.9074,0.004783187061548233,0.04189028963446617,0.9533265233039856,black myth wukong seriously impressive visuals jawdropping way blend chinese mythology game awesome combat look super smooth world feel alive much detail one game really stand make want dive right,Recommended,255,31.8,08-10-2024
4030,0.0,0.458,0.542,0.7964,0.0021737206261605024,0.017559565603733063,0.9802667498588562,great graphic game overall one favorite come year,Recommended,67,108.2,08-10-2024
4031,0.0,0.342,0.658,0.8271,0.028273604810237885,0.32493412494659424,0.6467922329902649,best game year question ask amaze,Recommended,40,70.0,08-10-2024
4032,0.0,0.24,0.76,0.8591,0.005557095166295767,0.028806371614336967,0.9656364917755127,fun beautiful game deliver sure goty,Recommended,49,84.6,07-10-2024
4033,0.0,1.0,0.0,0.0,0.20026174187660217,0.6907030344009399,0.10903520882129669,return monkey,Recommended,14,35.8,07-10-2024
4034,0.0,0.192,0.808,0.6369,0.01012072991579771,0.10697900503873825,0.8829002976417542,best game,Recommended,8,65.5,07-10-2024
4035,0.07,0.436,0.494,0.9393,0.0031445943750441074,0.023264480754733086,0.9735909104347229,one best game ive played far story great mechanic graphic combat skills perfectly do also chinese mythology well explain much lore3,Recommended,159,86.6,07-10-2024
4036,0.0,1.0,0.0,0.0,0.16072174906730652,0.693332850933075,0.14594539999961853,chinese monki,Recommended,12,51.0,07-10-2024
4037,0.0,0.0,1.0,0.6369,0.02735070139169693,0.28357967734336853,0.6890696287155151,u play nice,Recommended,9,92.9,07-10-2024
4038,0.513,0.487,0.0,-0.2755,0.33093371987342834,0.6072350740432739,0.061831098049879074,nothing say recommend,Recommended,28,76.9,07-10-2024
4039,0.073,0.578,0.35,0.8442,0.006760676857084036,0.16607530415058136,0.8271640539169312,finish 3 chapter far game everything hype combat fun power fantasy real like addition make like able grow ingredient really reduce grind let enjoy game,Recommended,214,61.4,07-10-2024
4040,0.0,1.0,0.0,0.0,0.023761462420225143,0.35805079340934753,0.6181877255439758,10/10,Recommended,5,99.3,07-10-2024
4041,0.0,0.0,1.0,0.6249,0.0581783801317215,0.3082997500896454,0.6335219144821167,great,Recommended,5,50.1,07-10-2024
4042,0.0,1.0,0.0,0.0,0.15653833746910095,0.6741998791694641,0.1692618429660797,g ign right crown,Recommended,28,52.9,07-10-2024
4043,0.0,0.0,1.0,0.4215,0.17660081386566162,0.7020029425621033,0.12139624357223511,challenge like,Recommended,17,17.5,07-10-2024
4044,0.237,0.317,0.446,0.3881,0.02733931876718998,0.11711299419403076,0.8555476665496826,really fun mechanic none boss perfect difficulty,Recommended,60,88.0,07-10-2024
4045,0.056,0.611,0.333,0.9976,0.012602217495441437,0.3356878161430359,0.6517099738121033,stunning action rpg masterpieceblack myth wukong breathtaking action rpg delivers every front whether play pc playstation 5 moment step beautifully craft world inspire classic chinese novel journey west youre treat experience blend stunning visuals intricate storytelling thrill gameplaygraphics art design game visuals nothing short extraordinary unreal engine 5 truly bring world life incredibly detailed environment realistic lighting character design feel alive vibrant whether explore lush forest dark cave mythological realm every scene visual treat ps5 game leverage hardware capability deliver smooth highdefinition graphic minimal load time make immersive experiencegameplay combat combat system black myth wukong fluid challenge reward variety enemy type need strategic thinking keep battle engage ability shapeshift different form add unique layer depth gameplay control responsive intuitive range ability combat move keep thing fresh throughout journeystory character story compel fill rich lore memorable character wukong player embark epic journey fill twist ancient secret powerful adversary narrative great job blend traditional mythology new storytelling element keep hook start finishperformance pc ps5 version run smoothly great optimization minimize bug frame rate drop ps5 game make excellent use dualsense controller haptic feedback adaptive trigger add immersion pc version hand offer extensive graphical setting allow player tweak experience suit hardwareconclusion black myth wukong mustplay action rpg fan game experience push boundary storytelling game design whether pc playstation 5 game offer visually stunning deeply engage thoroughly enjoyable adventure stand one best release recent year highly recommend,Recommended,2040,4.9,07-10-2024
4046,0.0,1.0,0.0,0.0,0.1707511991262436,0.7170215249061584,0.11222723126411438,goty 2024,Recommended,8,119.9,07-10-2024
4047,0.0,0.215,0.785,0.743,0.011493992060422897,0.1815345138311386,0.8069714903831482,ez good game worth moneh,Recommended,24,9.5,07-10-2024
4048,0.0,1.0,0.0,0.0,0.014678806066513062,0.3381320536136627,0.6471891403198242,100 recommendationbring back childhood asiangame science make game heart,Recommended,87,67.4,07-10-2024
4049,0.238,0.504,0.258,0.3665,0.36738499999046326,0.4412780702114105,0.19133687019348145,story bit hard follow action amaze quest lore refresh havent enjoy game like thoroughly long time easy 10/10,Recommended,146,93.9,07-10-2024
4050,0.0,1.0,0.0,0.0,0.2184993177652359,0.6132650971412659,0.16823552548885345,ta weno,Recommended,6,93.9,07-10-2024
4051,0.163,0.272,0.565,0.7845,0.006614451762288809,0.03198334947228432,0.961402177810669,great immersion game proper level difficulty love,Recommended,55,108.1,07-10-2024
4052,0.0,1.0,0.0,0.0,0.054764267057180405,0.8210907578468323,0.12414496392011642,game year 2024,Recommended,17,1.2,07-10-2024
4053,0.115,0.538,0.346,0.9982,0.054764267057180405,0.8210907578468323,0.12414496392011642,1 graphic visuals spectacular visually groundbreaking beautiful polished minor flaw good asset area feel unpolished functional particularly impressive subpar outdated visuals aaa title2 story narrative masterpiece compel emotional wellwritten strong narrative engage character good predictable formulaic lack depth weak character development uninspiring incoherent3 gameplay mechanic exceptionally engage innovative solid fun mechanic plenty variety good become repetitive time feel derivative lack challenge unbalanced clunky play4 control perfectly intuitive responsive smooth slight learning curve usable could responsive clunky difficult manage time frequently frustrate unresponsive5 world design exploration deeply immersive rich interactive world large detailed enjoyable explore decent worldbuilding area feel empty functional uninspired design bland unmemorable environments6 sound music outstanding soundtrack audio design highquality immersive sound design music good particularly memorable audio music sometimes feel place poor inconsistent quality7 character development deep multidimensional character welldeveloped strong growth arc decent character lack depth somewhat flat clichéd character uninspired poorly write characters8 pace perfect balance action story downtime wellpaced slower faster section mostly wellpaced drag certain point uneven pace boring overly rush part poor pace affect overall experience9 technical performance flawless performance technical issue minor issue generally run smoothly noticeable frame rate drop bug glitch frequent technical issue affect gameplay severely broken performance crash unplayable bugs10 replayability longevity high replay value plenty postgame content good replay value multiple ending mode replay value mostly onetime experience little incentive replay lack replayability postgame content11 innovation impact groundbreaking redefines genre innovative refreshing introduces new idea mostly familiar feel like add little nothing new genre12 value money worth every penny outstanding content fair value good amount content adequate could content price overprice whats offer worth money13 overall enjoyment one best game ive ever play love would highly recommend enjoy without flaw mixed experience high low disappoint wouldnt recommendfinal rating 1010/10,Recommended,2589,115.7,07-10-2024
4054,0.0,1.0,0.0,0.0,0.00879222247749567,0.2596375644207001,0.7315701842308044,product receive freegooooooooooooooooood,Recommended,42,97.4,07-10-2024
4055,0.0,0.708,0.292,0.5106,0.028186338022351265,0.7509632706642151,0.22085040807724,soon monkey king go heaven gpu cpu go along,Recommended,59,32.2,07-10-2024
4056,0.18,0.701,0.118,-0.6259,0.7363420724868774,0.23596099019050598,0.027696913108229637,catastrophically mid inferior influence doesnt anything heinously wrong doesnt exceed waythe thing annoy insistence soulslike despite blatant implementation numerous highly soulsy mechanic thus make game another one thousand dont understand make mechanic good even workhaving commital non cancelable attack animation compatible fast reactive combat opposite effect incentivises cowardice make snappy jerky animation feel clunky unresponsivethe skill tree doesnt meaningfully expand combat stance system underutilised transformation glorified spell boring price unjustifiableelden ring truly get spoil doesnt scratch dmc ninja gaiden itch,Not Recommended,754,10.9,07-10-2024
